| Epoch: 985/999999 (1/1) | Loss: 9.4388 | 2.6 steps/s | Step: 0k | 
| Epoch: 986/999999 (1/1) | Loss: 9.6808 | 2.3 steps/s | Step: 0k | 
| Epoch: 987/999999 (1/1) | Loss: 9.3079 | 2.2 steps/s | Step: 0k | 
| Epoch: 988/999999 (1/1) | Loss: 9.0902 | 2.8 steps/s | Step: 0k | 
| Epoch: 989/999999 (1/1) | Loss: 9.2960 | 2.3 steps/s | Step: 0k | 
| Epoch: 990/999999 (1/1) | Loss: 9.0977 | 1.8 steps/s | Step: 0k | 
| Epoch: 991/999999 (1/1) | Loss: 9.2582 | 2.3 steps/s | Step: 0k | 
| Epoch: 992/999999 (1/1) | Loss: 9.4553 | 2.0 steps/s | Step: 0k | 
| Epoch: 993/999999 (1/1) | Loss: 9.1819 | 2.3 steps/s | Step: 0k | 
| Epoch: 994/999999 (1/1) | Loss: 9.1483 | 2.2 steps/s | Step: 0k | 
| Epoch: 995/999999 (1/1) | Loss: 9.2720 | 2.2 steps/s | Step: 0k | 
| Epoch: 996/999999 (1/1) | Loss: 9.0157 | 2.1 steps/s | Step: 0k | 
| Epoch: 997/999999 (1/1) | Loss: 9.1141 | 1.9 steps/s | Step: 0k | 
| Epoch: 998/999999 (1/1) | Loss: 9.2525 | 2.8 steps/s | Step: 1k | 
| Epoch: 999/999999 (1/1) | Loss: 8.9227 | 2.2 steps/s | Step: 1k | 
| Epoch: 1000/999999 (1/1) | Loss: 8.9432 | 2.2 steps/s | Step: 1k | 
| Epoch: 1001/999999 (1/1) | Loss: 9.1469 | 2.0 steps/s | Step: 1k | 
| Epoch: 1002/999999 (1/1) | Loss: 8.8862 | 2.1 steps/s | Step: 1k | 
| Epoch: 1003/999999 (1/1) | Loss: 8.9441 | 1.9 steps/s | Step: 1k | 
| Epoch: 1004/999999 (1/1) | Loss: 9.1234 | 2.2 steps/s | Step: 1k | 
| Epoch: 1005/999999 (1/1) | Loss: 8.8156 | 2.7 steps/s | Step: 1k | 
| Epoch: 1006/999999 (1/1) | Loss: 8.8876 | 2.7 steps/s | Step: 1k | 
| Epoch: 1007/999999 (1/1) | Loss: 9.0761 | 2.6 steps/s | Step: 1k | 
| Epoch: 1008/999999 (1/1) | Loss: 8.7457 | 2.8 steps/s | Step: 1k | 
| Epoch: 1009/999999 (1/1) | Loss: 8.7573 | 2.2 steps/s | Step: 1k | 
| Epoch: 1010/999999 (1/1) | Loss: 8.9446 | 2.6 steps/s | Step: 1k | 
| Epoch: 1011/999999 (1/1) | Loss: 8.6339 | 2.4 steps/s | Step: 1k | 
| Epoch: 1012/999999 (1/1) | Loss: 8.7335 | 2.2 steps/s | Step: 1k | 
| Epoch: 1013/999999 (1/1) | Loss: 8.9350 | 2.2 steps/s | Step: 1k | 
| Epoch: 1014/999999 (1/1) | Loss: 8.8143 | 2.4 steps/s | Step: 1k | 
| Epoch: 1015/999999 (1/1) | Loss: 8.9070 | 2.4 steps/s | Step: 1k | 
| Epoch: 1016/999999 (1/1) | Loss: 8.8734 | 2.6 steps/s | Step: 1k | 
| Epoch: 1017/999999 (1/1) | Loss: 8.9666 | 2.2 steps/s | Step: 1k | 
| Epoch: 1018/999999 (1/1) | Loss: 9.0216 | 2.3 steps/s | Step: 1k | 
| Epoch: 1019/999999 (1/1) | Loss: 9.1498 | 2.6 steps/s | Step: 1k | 
| Epoch: 1020/999999 (1/1) | Loss: 8.8928 | 2.3 steps/s | Step: 1k | 
| Epoch: 1021/999999 (1/1) | Loss: 9.1781 | 2.3 steps/s | Step: 1k | 
| Epoch: 1022/999999 (1/1) | Loss: 9.5540 | 2.2 steps/s | Step: 1k | 
| Epoch: 1023/999999 (1/1) | Loss: 9.1516 | 2.2 steps/s | Step: 1k | 
| Epoch: 1024/999999 (1/1) | Loss: 8.8914 | 2.5 steps/s | Step: 1k | 
| Epoch: 1025/999999 (1/1) | Loss: 9.0101 | 2.5 steps/s | Step: 1k | 
| Epoch: 1026/999999 (1/1) | Loss: 8.7869 | 2.2 steps/s | Step: 1k | 
| Epoch: 1027/999999 (1/1) | Loss: 9.1237 | 1.9 steps/s | Step: 1k | 
| Epoch: 1028/999999 (1/1) | Loss: 9.3466 | 2.5 steps/s | Step: 1k | 
| Epoch: 1029/999999 (1/1) | Loss: 8.9110 | 2.9 steps/s | Step: 1k | 
| Epoch: 1030/999999 (1/1) | Loss: 8.7238 | 2.4 steps/s | Step: 1k | 
| Epoch: 1031/999999 (1/1) | Loss: 8.9580 | 2.4 steps/s | Step: 1k | 
| Epoch: 1032/999999 (1/1) | Loss: 8.6692 | 1.8 steps/s | Step: 1k | 
| Epoch: 1033/999999 (1/1) | Loss: 9.0321 | 2.1 steps/s | Step: 1k | 
| Epoch: 1034/999999 (1/1) | Loss: 8.8918 | 2.1 steps/s | Step: 1k | 
| Epoch: 1035/999999 (1/1) | Loss: 8.8180 | 2.3 steps/s | Step: 1k | 
| Epoch: 1036/999999 (1/1) | Loss: 9.3986 | 2.6 steps/s | Step: 1k | 
| Epoch: 1037/999999 (1/1) | Loss: 9.7629 | 2.1 steps/s | Step: 1k | 
| Epoch: 1038/999999 (1/1) | Loss: 8.6584 | 2.2 steps/s | Step: 1k | 
| Epoch: 1039/999999 (1/1) | Loss: 9.7487 | 2.5 steps/s | Step: 1k | 
| Epoch: 1040/999999 (1/1) | Loss: 10.0400 | 2.2 steps/s | Step: 1k | 
| Epoch: 1041/999999 (1/1) | Loss: 9.7746 | 2.4 steps/s | Step: 1k | 
| Epoch: 1042/999999 (1/1) | Loss: 9.4555 | 2.6 steps/s | Step: 1k | 
| Epoch: 1043/999999 (1/1) | Loss: 9.5404 | 2.4 steps/s | Step: 1k | 
| Epoch: 1044/999999 (1/1) | Loss: 9.1632 | 2.2 steps/s | Step: 1k | 
| Epoch: 1045/999999 (1/1) | Loss: 9.7563 | 2.1 steps/s | Step: 1k | 
| Epoch: 1046/999999 (1/1) | Loss: 9.7875 | 2.0 steps/s | Step: 1k | 
| Epoch: 1047/999999 (1/1) | Loss: 9.2727 | 2.0 steps/s | Step: 1k | 
| Epoch: 1048/999999 (1/1) | Loss: 9.0631 | 1.7 steps/s | Step: 1k | 
| Epoch: 1049/999999 (1/1) | Loss: 9.3467 | 2.6 steps/s | Step: 1k | 
| Epoch: 1050/999999 (1/1) | Loss: 9.3322 | 2.5 steps/s | Step: 1k | 
| Epoch: 1051/999999 (1/1) | Loss: 9.2259 | 1.8 steps/s | Step: 1k | 
| Epoch: 1052/999999 (1/1) | Loss: 9.0538 | 2.3 steps/s | Step: 1k | 
| Epoch: 1053/999999 (1/1) | Loss: 9.0090 | 2.3 steps/s | Step: 1k | 
| Epoch: 1054/999999 (1/1) | Loss: 9.3602 | 2.7 steps/s | Step: 1k | 
| Epoch: 1055/999999 (1/1) | Loss: 9.1810 | 2.3 steps/s | Step: 1k | 
| Epoch: 1056/999999 (1/1) | Loss: 10.0756 | 2.6 steps/s | Step: 1k | 
| Epoch: 1057/999999 (1/1) | Loss: 10.4631 | 2.2 steps/s | Step: 1k | 
| Epoch: 1058/999999 (1/1) | Loss: 10.2013 | 2.2 steps/s | Step: 1k | 
| Epoch: 1059/999999 (1/1) | Loss: 9.4410 | 2.2 steps/s | Step: 1k | 
| Epoch: 1060/999999 (1/1) | Loss: 9.5756 | 2.0 steps/s | Step: 1k | 
| Epoch: 1061/999999 (1/1) | Loss: 9.2417 | 2.0 steps/s | Step: 1k | 
| Epoch: 1062/999999 (1/1) | Loss: 9.2663 | 2.5 steps/s | Step: 1k | 
| Epoch: 1063/999999 (1/1) | Loss: 9.6104 | 2.5 steps/s | Step: 1k | 
| Epoch: 1064/999999 (1/1) | Loss: 9.6405 | 2.6 steps/s | Step: 1k | 
| Epoch: 1065/999999 (1/1) | Loss: 9.4721 | 2.4 steps/s | Step: 1k | 
| Epoch: 1066/999999 (1/1) | Loss: 9.2301 | 2.4 steps/s | Step: 1k | 
| Epoch: 1067/999999 (1/1) | Loss: 9.1577 | 2.3 steps/s | Step: 1k | 
| Epoch: 1068/999999 (1/1) | Loss: 9.1232 | 2.2 steps/s | Step: 1k | 
| Epoch: 1069/999999 (1/1) | Loss: 9.1788 | 2.2 steps/s | Step: 1k | 
| Epoch: 1070/999999 (1/1) | Loss: 9.0893 | 1.9 steps/s | Step: 1k | 
| Epoch: 1071/999999 (1/1) | Loss: 8.9767 | 2.3 steps/s | Step: 1k | 
| Epoch: 1072/999999 (1/1) | Loss: 9.0423 | 2.2 steps/s | Step: 1k | 
| Epoch: 1073/999999 (1/1) | Loss: 8.7856 | 2.1 steps/s | Step: 1k | 
| Epoch: 1074/999999 (1/1) | Loss: 8.8936 | 2.1 steps/s | Step: 1k | 
| Epoch: 1075/999999 (1/1) | Loss: 8.9125 | 1.9 steps/s | Step: 1k | 
| Epoch: 1076/999999 (1/1) | Loss: 9.0438 | 2.1 steps/s | Step: 1k | 
| Epoch: 1077/999999 (1/1) | Loss: 9.3050 | 2.2 steps/s | Step: 1k | 
| Epoch: 1078/999999 (1/1) | Loss: 9.2366 | 1.7 steps/s | Step: 1k | 
| Epoch: 1079/999999 (1/1) | Loss: 8.8062 | 2.3 steps/s | Step: 1k | 
| Epoch: 1080/999999 (1/1) | Loss: 8.8358 | 1.9 steps/s | Step: 1k | 
| Epoch: 1081/999999 (1/1) | Loss: 9.2293 | 2.2 steps/s | Step: 1k | 
| Epoch: 1082/999999 (1/1) | Loss: 9.3912 | 2.3 steps/s | Step: 1k | 
| Epoch: 1083/999999 (1/1) | Loss: 8.8477 | 1.9 steps/s | Step: 1k | 
| Epoch: 1084/999999 (1/1) | Loss: 9.1805 | 2.2 steps/s | Step: 1k | 
| Epoch: 1085/999999 (1/1) | Loss: 9.3412 | 2.1 steps/s | Step: 1k | 
| Epoch: 1086/999999 (1/1) | Loss: 9.4382 | 2.3 steps/s | Step: 1k | 
| Epoch: 1087/999999 (1/1) | Loss: 9.4650 | 2.1 steps/s | Step: 1k | 
| Epoch: 1088/999999 (1/1) | Loss: 9.2992 | 2.7 steps/s | Step: 1k | 
| Epoch: 1089/999999 (1/1) | Loss: 9.2882 | 2.3 steps/s | Step: 1k | 
| Epoch: 1090/999999 (1/1) | Loss: 9.1422 | 2.2 steps/s | Step: 1k | 
| Epoch: 1091/999999 (1/1) | Loss: 9.1302 | 1.9 steps/s | Step: 1k | 
| Epoch: 1092/999999 (1/1) | Loss: 9.3481 | 2.0 steps/s | Step: 1k | 
| Epoch: 1093/999999 (1/1) | Loss: 9.3078 | 1.8 steps/s | Step: 1k | 
| Epoch: 1094/999999 (1/1) | Loss: 9.4028 | 2.5 steps/s | Step: 1k | 
| Epoch: 1095/999999 (1/1) | Loss: 9.4414 | 2.0 steps/s | Step: 1k | 
| Epoch: 1096/999999 (1/1) | Loss: 9.1709 | 2.6 steps/s | Step: 1k | 
| Epoch: 1097/999999 (1/1) | Loss: 9.1583 | 2.7 steps/s | Step: 1k | 
| Epoch: 1098/999999 (1/1) | Loss: 9.3623 | 2.3 steps/s | Step: 1k | 
| Epoch: 1099/999999 (1/1) | Loss: 9.1988 | 2.2 steps/s | Step: 1k | 
| Epoch: 1100/999999 (1/1) | Loss: 9.3901 | 2.4 steps/s | Step: 1k | 
| Epoch: 1101/999999 (1/1) | Loss: 9.5495 | 2.2 steps/s | Step: 1k | 
| Epoch: 1102/999999 (1/1) | Loss: 9.1240 | 2.2 steps/s | Step: 1k | 
| Epoch: 1103/999999 (1/1) | Loss: 10.0825 | 2.3 steps/s | Step: 1k | 
| Epoch: 1104/999999 (1/1) | Loss: 10.6084 | 2.6 steps/s | Step: 1k | 
| Epoch: 1105/999999 (1/1) | Loss: 10.1810 | 2.2 steps/s | Step: 1k | 
| Epoch: 1106/999999 (1/1) | Loss: 9.3818 | 2.4 steps/s | Step: 1k | 
| Epoch: 1107/999999 (1/1) | Loss: 10.0422 | 2.1 steps/s | Step: 1k | 
| Epoch: 1108/999999 (1/1) | Loss: 10.6441 | 2.3 steps/s | Step: 1k | 
| Epoch: 1109/999999 (1/1) | Loss: 10.2907 | 2.3 steps/s | Step: 1k | 
| Epoch: 1110/999999 (1/1) | Loss: 9.4909 | 2.2 steps/s | Step: 1k | 
| Epoch: 1111/999999 (1/1) | Loss: 9.0710 | 2.0 steps/s | Step: 1k | 
| Epoch: 1112/999999 (1/1) | Loss: 9.2987 | 2.5 steps/s | Step: 1k | 
| Epoch: 1113/999999 (1/1) | Loss: 9.4584 | 2.5 steps/s | Step: 1k | 
| Epoch: 1114/999999 (1/1) | Loss: 9.3185 | 2.0 steps/s | Step: 1k | 
| Epoch: 1115/999999 (1/1) | Loss: 9.1436 | 2.3 steps/s | Step: 1k | 
| Epoch: 1116/999999 (1/1) | Loss: 9.1829 | 2.2 steps/s | Step: 1k | 
| Epoch: 1117/999999 (1/1) | Loss: 9.3046 | 2.4 steps/s | Step: 1k | 
| Epoch: 1118/999999 (1/1) | Loss: 9.1457 | 2.3 steps/s | Step: 1k | 
| Epoch: 1119/999999 (1/1) | Loss: 8.9355 | 1.6 steps/s | Step: 1k | 
| Epoch: 1120/999999 (1/1) | Loss: 9.0246 | 2.0 steps/s | Step: 1k | 
| Epoch: 1121/999999 (1/1) | Loss: 9.0000 | 2.2 steps/s | Step: 1k | 
| Epoch: 1122/999999 (1/1) | Loss: 8.8213 | 2.7 steps/s | Step: 1k | 
| Epoch: 1123/999999 (1/1) | Loss: 8.7729 | 2.4 steps/s | Step: 1k | 
| Epoch: 1124/999999 (1/1) | Loss: 8.7211 | 2.3 steps/s | Step: 1k | 
| Epoch: 1125/999999 (1/1) | Loss: 8.6955 | 1.9 steps/s | Step: 1k | 
| Epoch: 1126/999999 (1/1) | Loss: 8.9866 | 2.3 steps/s | Step: 1k | 
| Epoch: 1127/999999 (1/1) | Loss: 8.5559 | 2.2 steps/s | Step: 1k | 
| Epoch: 1128/999999 (1/1) | Loss: 9.2673 | 2.5 steps/s | Step: 1k | 
| Epoch: 1129/999999 (1/1) | Loss: 9.6144 | 2.4 steps/s | Step: 1k | 
| Epoch: 1130/999999 (1/1) | Loss: 9.1519 | 1.9 steps/s | Step: 1k | 
| Epoch: 1131/999999 (1/1) | Loss: 9.4758 | 3.0 steps/s | Step: 1k | 
| Epoch: 1132/999999 (1/1) | Loss: 8.7729 | 2.4 steps/s | Step: 1k | 
| Epoch: 1133/999999 (1/1) | Loss: 8.8982 | 2.2 steps/s | Step: 1k | 
| Epoch: 1134/999999 (1/1) | Loss: 8.7487 | 2.4 steps/s | Step: 1k | 
| Epoch: 1135/999999 (1/1) | Loss: 8.7724 | 2.7 steps/s | Step: 1k | 
| Epoch: 1136/999999 (1/1) | Loss: 8.8551 | 2.5 steps/s | Step: 1k | 
| Epoch: 1137/999999 (1/1) | Loss: 9.0008 | 2.6 steps/s | Step: 1k | 
| Epoch: 1138/999999 (1/1) | Loss: 8.9163 | 2.1 steps/s | Step: 1k | 
| Epoch: 1139/999999 (1/1) | Loss: 9.4596 | 2.5 steps/s | Step: 1k | 
| Epoch: 1140/999999 (1/1) | Loss: 9.5149 | 2.2 steps/s | Step: 1k | 
| Epoch: 1141/999999 (1/1) | Loss: 8.6505 | 2.7 steps/s | Step: 1k | 
| Epoch: 1142/999999 (1/1) | Loss: 9.9532 | 3.1 steps/s | Step: 1k | 
| Epoch: 1143/999999 (1/1) | Loss: 10.4601 | 1.8 steps/s | Step: 1k | 
| Epoch: 1144/999999 (1/1) | Loss: 9.9308 | 2.3 steps/s | Step: 1k | 
| Epoch: 1145/999999 (1/1) | Loss: 9.3629 | 2.8 steps/s | Step: 1k | 
| Epoch: 1146/999999 (1/1) | Loss: 9.3137 | 2.1 steps/s | Step: 1k | 
| Epoch: 1147/999999 (1/1) | Loss: 9.3871 | 2.3 steps/s | Step: 1k | 
| Epoch: 1148/999999 (1/1) | Loss: 9.0309 | 2.2 steps/s | Step: 1k | 
| Epoch: 1149/999999 (1/1) | Loss: 9.0683 | 2.4 steps/s | Step: 1k | 
| Epoch: 1150/999999 (1/1) | Loss: 9.1552 | 2.0 steps/s | Step: 1k | 
| Epoch: 1151/999999 (1/1) | Loss: 8.8964 | 2.3 steps/s | Step: 1k | 
| Epoch: 1152/999999 (1/1) | Loss: 8.8606 | 2.6 steps/s | Step: 1k | 
| Epoch: 1153/999999 (1/1) | Loss: 8.8653 | 1.8 steps/s | Step: 1k | 
| Epoch: 1154/999999 (1/1) | Loss: 8.7093 | 2.0 steps/s | Step: 1k | 
| Epoch: 1155/999999 (1/1) | Loss: 8.8595 | 2.2 steps/s | Step: 1k | 
| Epoch: 1156/999999 (1/1) | Loss: 8.9295 | 2.2 steps/s | Step: 1k | 
| Epoch: 1157/999999 (1/1) | Loss: 8.7189 | 2.1 steps/s | Step: 1k | 
| Epoch: 1158/999999 (1/1) | Loss: 8.6641 | 1.7 steps/s | Step: 1k | 
| Epoch: 1159/999999 (1/1) | Loss: 8.7617 | 2.2 steps/s | Step: 1k | 
| Epoch: 1160/999999 (1/1) | Loss: 8.5419 | 2.2 steps/s | Step: 1k | 
| Epoch: 1161/999999 (1/1) | Loss: 8.5553 | 2.2 steps/s | Step: 1k | 
| Epoch: 1162/999999 (1/1) | Loss: 8.9330 | 2.3 steps/s | Step: 1k | 
| Epoch: 1163/999999 (1/1) | Loss: 8.6338 | 2.0 steps/s | Step: 1k | 
| Epoch: 1164/999999 (1/1) | Loss: 8.8072 | 2.6 steps/s | Step: 1k | 
| Epoch: 1165/999999 (1/1) | Loss: 8.6471 | 2.3 steps/s | Step: 1k | 
| Epoch: 1166/999999 (1/1) | Loss: 8.6892 | 2.5 steps/s | Step: 1k | 
| Epoch: 1167/999999 (1/1) | Loss: 8.5909 | 2.0 steps/s | Step: 1k | 
| Epoch: 1168/999999 (1/1) | Loss: 8.8041 | 2.5 steps/s | Step: 1k | 
| Epoch: 1169/999999 (1/1) | Loss: 8.4643 | 2.2 steps/s | Step: 1k | 
| Epoch: 1170/999999 (1/1) | Loss: 8.6064 | 2.5 steps/s | Step: 1k | 
| Epoch: 1171/999999 (1/1) | Loss: 8.8347 | 2.1 steps/s | Step: 1k | 
| Epoch: 1172/999999 (1/1) | Loss: 8.4067 | 2.4 steps/s | Step: 1k | 
| Epoch: 1173/999999 (1/1) | Loss: 9.7833 | 2.3 steps/s | Step: 1k | 
| Epoch: 1174/999999 (1/1) | Loss: 9.5468 | 2.1 steps/s | Step: 1k | 
| Epoch: 1175/999999 (1/1) | Loss: 8.3059 | 2.3 steps/s | Step: 1k | 
| Epoch: 1176/999999 (1/1) | Loss: 8.8550 | 2.1 steps/s | Step: 1k | 
| Epoch: 1177/999999 (1/1) | Loss: 8.5015 | 2.0 steps/s | Step: 1k | 
| Epoch: 1178/999999 (1/1) | Loss: 8.7291 | 2.2 steps/s | Step: 1k | 
| Epoch: 1179/999999 (1/1) | Loss: 8.7032 | 2.4 steps/s | Step: 1k | 
| Epoch: 1180/999999 (1/1) | Loss: 8.3611 | 2.4 steps/s | Step: 1k | 
| Epoch: 1181/999999 (1/1) | Loss: 8.6339 | 1.9 steps/s | Step: 1k | 
| Epoch: 1182/999999 (1/1) | Loss: 8.6531 | 2.1 steps/s | Step: 1k | 
| Epoch: 1183/999999 (1/1) | Loss: 8.3877 | 2.2 steps/s | Step: 1k | 
| Epoch: 1184/999999 (1/1) | Loss: 8.4499 | 2.2 steps/s | Step: 1k | 
| Epoch: 1185/999999 (1/1) | Loss: 8.4908 | 1.9 steps/s | Step: 1k | 
| Epoch: 1186/999999 (1/1) | Loss: 8.3642 | 2.1 steps/s | Step: 1k | 
| Epoch: 1187/999999 (1/1) | Loss: 8.7221 | 2.3 steps/s | Step: 1k | 
| Epoch: 1188/999999 (1/1) | Loss: 9.0071 | 1.9 steps/s | Step: 1k | 
| Epoch: 1189/999999 (1/1) | Loss: 9.1177 | 2.1 steps/s | Step: 1k | 
| Epoch: 1190/999999 (1/1) | Loss: 9.1461 | 2.1 steps/s | Step: 1k | 
| Epoch: 1191/999999 (1/1) | Loss: 8.4245 | 2.2 steps/s | Step: 1k | 
| Epoch: 1192/999999 (1/1) | Loss: 8.9255 | 2.2 steps/s | Step: 1k | 
| Epoch: 1193/999999 (1/1) | Loss: 9.5455 | 2.4 steps/s | Step: 1k | 
| Epoch: 1194/999999 (1/1) | Loss: 9.0717 | 2.2 steps/s | Step: 1k | 
| Epoch: 1195/999999 (1/1) | Loss: 8.4428 | 2.2 steps/s | Step: 1k | 
| Epoch: 1196/999999 (1/1) | Loss: 8.5858 | 2.1 steps/s | Step: 1k | 
| Epoch: 1197/999999 (1/1) | Loss: 8.2542 | 2.2 steps/s | Step: 1k | 
| Epoch: 1198/999999 (1/1) | Loss: 9.3401 | 2.1 steps/s | Step: 1k | 
| Epoch: 1199/999999 (1/1) | Loss: 9.7419 | 2.3 steps/s | Step: 1k | 
| Epoch: 1200/999999 (1/1) | Loss: 8.8572 | 2.5 steps/s | Step: 1k | 
| Epoch: 1201/999999 (1/1) | Loss: 9.1237 | 2.5 steps/s | Step: 1k | 
| Epoch: 1202/999999 (1/1) | Loss: 9.6182 | 2.8 steps/s | Step: 1k | 
| Epoch: 1203/999999 (1/1) | Loss: 8.9986 | 2.5 steps/s | Step: 1k | 
| Epoch: 1204/999999 (1/1) | Loss: 8.5904 | 2.3 steps/s | Step: 1k | 
| Epoch: 1205/999999 (1/1) | Loss: 8.7265 | 2.4 steps/s | Step: 1k | 
| Epoch: 1206/999999 (1/1) | Loss: 8.4276 | 2.4 steps/s | Step: 1k | 
| Epoch: 1207/999999 (1/1) | Loss: 8.6638 | 2.4 steps/s | Step: 1k | 
| Epoch: 1208/999999 (1/1) | Loss: 8.6749 | 2.3 steps/s | Step: 1k | 
| Epoch: 1209/999999 (1/1) | Loss: 8.4570 | 2.1 steps/s | Step: 1k | 
| Epoch: 1210/999999 (1/1) | Loss: 8.7263 | 2.0 steps/s | Step: 1k | 
| Epoch: 1211/999999 (1/1) | Loss: 8.8155 | 2.5 steps/s | Step: 1k | 
| Epoch: 1212/999999 (1/1) | Loss: 8.7232 | 2.5 steps/s | Step: 1k | 
| Epoch: 1213/999999 (1/1) | Loss: 8.4860 | 2.0 steps/s | Step: 1k | 
| Epoch: 1214/999999 (1/1) | Loss: 8.6917 | 2.0 steps/s | Step: 1k | 
| Epoch: 1215/999999 (1/1) | Loss: 8.8731 | 2.2 steps/s | Step: 1k | 
| Epoch: 1216/999999 (1/1) | Loss: 8.7016 | 2.6 steps/s | Step: 1k | 
| Epoch: 1217/999999 (1/1) | Loss: 8.5728 | 2.4 steps/s | Step: 1k | 
| Epoch: 1218/999999 (1/1) | Loss: 8.4574 | 2.0 steps/s | Step: 1k | 
| Epoch: 1219/999999 (1/1) | Loss: 8.5106 | 2.2 steps/s | Step: 1k | 
| Epoch: 1220/999999 (1/1) | Loss: 8.4805 | 2.1 steps/s | Step: 1k | 
| Epoch: 1221/999999 (1/1) | Loss: 8.4662 | 2.2 steps/s | Step: 1k | 
| Epoch: 1222/999999 (1/1) | Loss: 8.4177 | 2.7 steps/s | Step: 1k | 
| Epoch: 1223/999999 (1/1) | Loss: 8.4388 | 2.0 steps/s | Step: 1k | 
| Epoch: 1224/999999 (1/1) | Loss: 8.4454 | 2.1 steps/s | Step: 1k | 
| Epoch: 1225/999999 (1/1) | Loss: 8.3218 | 2.1 steps/s | Step: 1k | 
| Epoch: 1226/999999 (1/1) | Loss: 8.5010 | 2.4 steps/s | Step: 1k | 
| Epoch: 1227/999999 (1/1) | Loss: 8.5382 | 2.2 steps/s | Step: 1k | 
| Epoch: 1228/999999 (1/1) | Loss: 8.2480 | 2.1 steps/s | Step: 1k | 
| Epoch: 1229/999999 (1/1) | Loss: 8.5034 | 2.0 steps/s | Step: 1k | 
| Epoch: 1230/999999 (1/1) | Loss: 8.5569 | 2.5 steps/s | Step: 1k | 
| Epoch: 1231/999999 (1/1) | Loss: 8.2883 | 2.4 steps/s | Step: 1k | 
| Epoch: 1232/999999 (1/1) | Loss: 8.5592 | 2.5 steps/s | Step: 1k | 
| Epoch: 1233/999999 (1/1) | Loss: 8.5399 | 3.0 steps/s | Step: 1k | 
| Epoch: 1234/999999 (1/1) | Loss: 8.3782 | 2.9 steps/s | Step: 1k | 
| Epoch: 1235/999999 (1/1) | Loss: 8.2050 | 2.2 steps/s | Step: 1k | 
| Epoch: 1236/999999 (1/1) | Loss: 9.1161 | 2.3 steps/s | Step: 1k | 
| Epoch: 1237/999999 (1/1) | Loss: 9.3311 | 2.1 steps/s | Step: 1k | 
| Epoch: 1238/999999 (1/1) | Loss: 8.5344 | 2.2 steps/s | Step: 1k | 
| Epoch: 1239/999999 (1/1) | Loss: 9.4747 | 2.8 steps/s | Step: 1k | 
| Epoch: 1240/999999 (1/1) | Loss: 9.7267 | 2.9 steps/s | Step: 1k | 
| Epoch: 1241/999999 (1/1) | Loss: 8.9465 | 2.2 steps/s | Step: 1k | 
| Epoch: 1242/999999 (1/1) | Loss: 9.2346 | 2.1 steps/s | Step: 1k | 
| Epoch: 1243/999999 (1/1) | Loss: 9.4361 | 2.7 steps/s | Step: 1k | 
| Epoch: 1244/999999 (1/1) | Loss: 8.7812 | 2.8 steps/s | Step: 1k | 
| Epoch: 1245/999999 (1/1) | Loss: 8.9732 | 1.7 steps/s | Step: 1k | 
| Epoch: 1246/999999 (1/1) | Loss: 9.1117 | 2.3 steps/s | Step: 1k | 
| Epoch: 1247/999999 (1/1) | Loss: 8.6425 | 2.2 steps/s | Step: 1k | 
| Epoch: 1248/999999 (1/1) | Loss: 8.7341 | 2.2 steps/s | Step: 1k | 
| Epoch: 1249/999999 (1/1) | Loss: 8.8749 | 1.9 steps/s | Step: 1k | 
| Epoch: 1250/999999 (1/1) | Loss: 8.6293 | 2.3 steps/s | Step: 1k | 
| Epoch: 1251/999999 (1/1) | Loss: 8.5574 | 2.4 steps/s | Step: 1k | 
| Epoch: 1252/999999 (1/1) | Loss: 8.6647 | 2.8 steps/s | Step: 1k | 
| Epoch: 1253/999999 (1/1) | Loss: 8.5931 | 2.6 steps/s | Step: 1k | 
| Epoch: 1254/999999 (1/1) | Loss: 8.4927 | 2.7 steps/s | Step: 1k | 
| Epoch: 1255/999999 (1/1) | Loss: 8.5447 | 2.3 steps/s | Step: 1k | 
| Epoch: 1256/999999 (1/1) | Loss: 8.4450 | 2.3 steps/s | Step: 1k | 
| Epoch: 1257/999999 (1/1) | Loss: 8.7240 | 2.4 steps/s | Step: 1k | 
| Epoch: 1258/999999 (1/1) | Loss: 8.9216 | 2.8 steps/s | Step: 1k | 
| Epoch: 1259/999999 (1/1) | Loss: 8.4549 | 2.4 steps/s | Step: 1k | 
| Epoch: 1260/999999 (1/1) | Loss: 8.9939 | 2.2 steps/s | Step: 1k | 
| Epoch: 1261/999999 (1/1) | Loss: 9.5557 | 2.4 steps/s | Step: 1k | 
| Epoch: 1262/999999 (1/1) | Loss: 9.0380 | 2.6 steps/s | Step: 1k | 
| Epoch: 1263/999999 (1/1) | Loss: 8.2885 | 2.5 steps/s | Step: 1k | 
| Epoch: 1264/999999 (1/1) | Loss: 8.4273 | 2.2 steps/s | Step: 1k | 
| Epoch: 1265/999999 (1/1) | Loss: 8.2552 | 2.8 steps/s | Step: 1k | 
| Epoch: 1266/999999 (1/1) | Loss: 8.2272 | 2.4 steps/s | Step: 1k | 
| Epoch: 1267/999999 (1/1) | Loss: 8.3863 | 2.6 steps/s | Step: 1k | 
| Epoch: 1268/999999 (1/1) | Loss: 8.2505 | 3.0 steps/s | Step: 1k | 
| Epoch: 1269/999999 (1/1) | Loss: 8.7644 | 2.7 steps/s | Step: 1k | 
| Epoch: 1270/999999 (1/1) | Loss: 8.8628 | 2.4 steps/s | Step: 1k | 
